Pressure(Pa),Loading(mmol/g),Mean_Error(mmol/g),Temp(K),ID
50000.0,3.0320325,0.1273366,273,6
100000.0,3.6728608,0.111652,273,6
1000000.0,4.5173809,0.0442576,273,6
100.0,0.0121929,0.0171199,298,6
200.0,0.0247833,0.0243487,298,6
500.0,0.0597901,0.0323153,298,6
1000.0,0.1188756,0.0453278,298,6
2000.0,0.224006,0.0600982,298,6
5000.0,0.4505814,0.0768037,298,6
10000.0,0.7454416,0.0966785,298,6
20000.0,1.1354034,0.1025742,298,6
50000.0,1.7962973,0.1217815,298,6
100000.0,2.4345589,0.1402719,298,6
1000000.0,4.2127165,0.08111849999999998,298,6
100.0,0.0050443,0.0110367,323,6
200.0,0.0098197,0.0151748,323,6
500.0,0.0257977,0.0247746,323,6
1000.0,0.0489848,0.0290241,323,6
2000.0,0.0981779,0.0412272,323,6
5000.0,0.2219064,0.0598923,323,6
10000.0,0.397533,0.07280499999999998,323,6
20000.0,0.6488934,0.0913904,323,6
50000.0,1.1229316,0.0975642,323,6
100000.0,1.5530728,0.1125833,323,6
1000000.0,3.5929329,0.1107205,323,6
100.0,0.0515009,0.0311309,273,2
200.0,0.0976673,0.0408966,273,2
500.0,0.2270548,0.060349,273,2
1000.0,0.4049461,0.0758602,273,2
2000.0,0.67678,0.0905235,273,2
5000.0,1.2158671,0.1068322,273,2
10000.0,1.7835137,0.1195962,273,2
20000.0,2.4428045,0.123233,273,2
50000.0,3.4139809,0.1292162,273,2
100000.0,4.0163557,0.0883225,273,2
1000000.0,4.5734871,0.0364513,273,2
100.0,0.0170289,0.0200325,298,2
200.0,0.0335614,0.0278244,298,2
500.0,0.08045879999999998,0.0363837,298,2
1000.0,0.1586455,0.0523699,298,2
2000.0,0.2829945,0.0675883,298,2
5000.0,0.5801196,0.08139209999999998,298,2
10000.0,0.9270848,0.0994539,298,2
20000.0,1.3834195,0.1111616,298,2
50000.0,2.1298914,0.1264868,298,2
100000.0,2.8180735,0.1229205,298,2
1000000.0,4.3407396,0.0629514,298,2
100.0,0.0068266,0.0128605,323,2
200.0,0.0138227,0.0183627,323,2
500.0,0.0340821,0.0247697,323,2
1000.0,0.0665102,0.0349269,323,2
2000.0,0.1291215,0.0462175,323,2
5000.0,0.2871944,0.066762,323,2
10000.0,0.4957401,0.08186749999999998,323,2
20000.0,0.7832928999999998,0.0939132,323,2
50000.0,1.3194011,0.1061553,323,2
100000.0,1.8379037,0.1162644,323,2
1000000.0,3.8180681,0.1035661,323,2
100.0,0.0290628,0.0214717,273,8
200.0,0.0569019,0.0270135,273,8
500.0,0.1395498,0.0399645,273,8
1000.0,0.2603644,0.0534009,273,8
2000.0,0.4578854,0.0643105,273,8
5000.0,0.9044942,0.08486119999999998,273,8
10000.0,1.4312937,0.0972189,273,8
20000.0,2.1341403,0.1144222,273,8
50000.0,3.1674324,0.1062911,273,8
100000.0,3.8497044,0.0934438,273,8
1000000.0,4.5652345,0.0318976,273,8
100.0,0.0109409,0.0133814,298,8
200.0,0.0214089,0.0184663,298,8
500.0,0.0526609,0.0248975,298,8
1000.0,0.1018798,0.0349421,298,8
2000.0,0.1932413,0.0487868,298,8
5000.0,0.4203281,0.0637329,298,8
10000.0,0.7022374,0.0760857,298,8
20000.0,1.1149535,0.0856823,298,8
50000.0,1.8864434,0.1130611,298,8
100000.0,2.5802195,0.1118902,298,8
1000000.0,4.312726,0.0629192,298,8
100.0,0.0044251,0.008350899999999998,323,8
200.0,0.0093814,0.0122784,323,8
500.0,0.0225971,0.0190647,323,8
1000.0,0.044889,0.0266537,323,8
2000.0,0.08895309999999998,0.0368099,323,8
5000.0,0.2038354,0.0543731,323,8
10000.0,0.3588767,0.0676947,323,8
20000.0,0.6147081,0.0865963,323,8
50000.0,1.111968,0.102014,323,8
100000.0,1.6096867,0.117282,323,8
1000000.0,3.7717469,0.1305933,323,8
100.0,0.0411242,0.0220208,273,4
200.0,0.0797573,0.0305933,273,4
500.0,0.191957,0.0465986,273,4
1000.0,0.3468294,0.0622538,273,4
2000.0,0.6189159,0.0776182,273,4
5000.0,1.1624638,0.0865649,273,4
10000.0,1.8408692,0.117408,273,4
20000.0,2.5538085,0.1198788,273,4
50000.0,3.6054532,0.1040895,273,4
100000.0,4.1174657,0.07572289999999998,273,4
1000000.0,4.5864417,0.0259512,273,4
100.0,0.0150238,0.0156456,298,4
200.0,0.0290193,0.021322,298,4
500.0,0.0705357,0.0299131,298,4
1000.0,0.1387418,0.0407779,298,4
2000.0,0.2554244,0.052259,298,4
5000.0,0.5440846,0.0728042,298,4
10000.0,0.8861111,0.08344039999999998,298,4
20000.0,1.3891112,0.1000835,298,4
50000.0,2.2355913,0.1157034,298,4
100000.0,3.0040025,0.1287711,298,4
1000000.0,4.4488276,0.0444191,298,4
100.0,0.0062704,0.0100217,323,4
200.0,0.0122567,0.0140929,323,4
500.0,0.0307467,0.0221769,323,4
1000.0,0.0596901,0.0309105,323,4
2000.0,0.1150664,0.041187,323,4
5000.0,0.2647217,0.0587349,323,4
10000.0,0.4540838,0.0789029,323,4
20000.0,0.7569825,0.0894197,323,4
50000.0,1.3255741,0.1084977,323,4
100000.0,1.8975848,0.1278865,323,4
1000000.0,3.9951159,0.1247079,323,4
100.0,2.9099313,0.0652066,273,7
200.0,3.1341812,0.0674015,273,7
500.0,3.3276846,0.0377938,273,7
1000.0,3.4220581,0.0316882,273,7
2000.0,3.4645965,0.034619,273,7
5000.0,3.5350509,0.0408889,273,7
10000.0,3.6142898,0.0291536,273,7
20000.0,3.6316657,0.0256948,273,7
50000.0,3.7929283,0.04887,273,7
100000.0,4.0348163,0.0546873,273,7
1000000.0,4.4144879,0.1097602,273,7
100.0,1.9801266,0.0752568,298,7
200.0,2.3531849,0.086644,298,7
500.0,2.70667,0.0670693,298,7
1000.0,3.0451487,0.0640414,298,7
2000.0,3.2173844,0.0479923,298,7
5000.0,3.3844694,0.0329115,298,7
10000.0,3.4293595,0.0309832,298,7
20000.0,3.5014092,0.0234621,298,7
50000.0,3.5992963,0.0397172,298,7
100000.0,3.6749099,0.0544208,298,7
1000000.0,4.2876859,0.0548721,298,7
100.0,1.3073566,0.0568229,323,7
200.0,1.5682469,0.0616369,323,7
500.0,1.9298465,0.0791689,323,7
1000.0,2.2831088,0.0686223,323,7
2000.0,2.6511607,0.0698697,323,7
5000.0,2.9956088,0.07301349999999998,323,7
10000.0,3.2164069,0.0627973,323,7
20000.0,3.3369362,0.0406622,323,7
50000.0,3.4699533,0.0357799,323,7
100000.0,3.5306636,0.0334981,323,7
1000000.0,3.8735094,0.046652,323,7
100.0,3.0957168,0.0553474,273,3
200.0,3.3159358,0.0477569,273,3
500.0,3.4247717,0.0371084,273,3
1000.0,3.4755772,0.0279775,273,3
2000.0,3.5111881,0.0218359,273,3
5000.0,3.5583067,0.0226869,273,3
10000.0,3.7812134,0.0470806,273,3
20000.0,3.8282139,0.0415505,273,3
50000.0,4.006105,0.1057651,273,3
100000.0,4.2856833,0.031208,273,3
1000000.0,4.6105119,0.0300438,273,3
100.0,2.2727336,0.0659043,298,3
200.0,2.653417,0.0626454,298,3
500.0,2.9954981,0.0510619,298,3
1000.0,3.2297565,0.0607362,298,3
2000.0,3.3152317,0.0416204,298,3
5000.0,3.4397868,0.0285333,298,3
10000.0,3.5122375,0.0315481,298,3
20000.0,3.61485,0.0388761,298,3
50000.0,3.7052223,0.0364745,298,3
100000.0,3.9481042,0.0569858,298,3
1000000.0,4.3002607,0.1055401,298,3
100.0,1.4624073,0.0610467,323,3
200.0,1.740786,0.0662937,323,3
500.0,2.2156182,0.0704727,323,3
1000.0,2.533033,0.0589307,323,3
2000.0,2.8328368,0.0674274,323,3
5000.0,3.1360742,0.0584993,323,3
10000.0,3.3218563,0.0483047,323,3
20000.0,3.4245818,0.030744,323,3
50000.0,3.509652,0.0324357,323,3
100000.0,3.6054672,0.0377306,323,3
1000000.0,4.0917166,0.07815529999999998,323,3
